experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,922,car,43.0,43.266666666666666,0.2666666666666657,1290,1298,503.99664306640625,560.34716796875,447.3511657714844,597.26806640625,0.8776357546448708,0.9069141745567322,8
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,946,keke,45.666666666666664,46.06666666666667,0.4000000000000057,1370,1382,723.2286376953125,561.9713134765625,682.9803466796875,599.8885498046875,0.5583676919341087,0.8549156188964844,12
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1006,car,46.333333333333336,46.8,0.46666666666666146,1390,1404,1246.087158203125,597.4639892578125,1233.2117919921875,563.0934448242188,0.8490518033504486,0.8780398964881897,14
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1007,keke,45.666666666666664,419.96666666666664,374.29999999999995,1370,12599,723.86279296875,560.9580078125,723.86279296875,560.9580078125,0.2513730227947235,0.2513730227947235,1
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1016,keke,45.96666666666667,419.96666666666664,374.0,1379,12599,691.6802368164062,589.7540283203125,691.6802368164062,589.7540283203125,0.3965304493904114,0.3965304493904114,1
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1066,keke,48.3,48.733333333333334,0.4333333333333371,1449,1462,1272.4571533203125,591.0875244140625,1262.8824462890625,561.0305786132812,0.5075729581025931,0.6671326756477356,13
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1096,keke,50.46666666666667,50.8,0.3333333333333286,1514,1524,739.2914428710938,560.9935913085938,698.0562744140625,594.67626953125,0.5336220972239971,0.7719805240631104,8
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1160,car,63.86666666666667,64.66666666666667,0.8000000000000043,1916,1940,877.5921020507812,560.7623901367188,858.0408325195312,599.9637451171875,0.8526394392053286,0.8639361262321472,24
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1185,car,56.63333333333333,57.3,0.6666666666666643,1699,1719,871.6572265625,562.169189453125,843.379150390625,598.1982421875,0.539038731771357,0.808983564376831,17
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1188,car,59.63333333333333,60.56666666666667,0.9333333333333371,1789,1817,797.2666015625,560.8110961914062,753.7835083007812,598.8974609375,0.6065156640751022,0.7962095141410828,28
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1196,car,63.166666666666664,63.93333333333333,0.7666666666666657,1895,1918,790.8919067382812,561.1923828125,755.39306640625,598.3859252929688,0.8639647934747778,0.8761382102966309,23
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1222,bicycle,52.6,53.4,0.7999999999999972,1578,1602,711.2147827148438,570.8721923828125,705.5137939453125,589.3812255859375,0.34631025418639183,0.46518394351005554,8
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1261,car,52.3,53.46666666666667,1.1666666666666714,1569,1604,1267.0545654296875,593.6875,1247.739990234375,560.2447509765625,0.7164156113352095,0.8159927725791931,35
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1332,truck,57.166666666666664,58.233333333333334,1.06666666666667,1715,1747,1208.021240234375,598.68505859375,1159.596923828125,561.1181640625,0.5345499853293101,0.6988005638122559,30
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1368,car,60.2,61.1,0.8999999999999986,1806,1833,1171.6395263671875,598.596923828125,1147.884033203125,560.787109375,0.6403531818478195,0.7681705355644226,27
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1402,car,59.266666666666666,64.73333333333333,5.466666666666669,1778,1942,1272.392822265625,595.2654418945312,1267.429443359375,599.7426147460938,0.6434965731530655,0.7233899831771851,164
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1402,car,77.3,79.2,1.9000000000000057,2319,2376,1257.9071044921875,594.1973876953125,1258.8748779296875,561.557373046875,0.5705395255770002,0.7279544472694397,42
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,1402,car,79.63333333333334,419.96666666666664,340.3333333333333,2389,12599,1261.0518798828125,563.85546875,1250.161865234375,574.477294921875,0.3266831375658512,0.3969358801841736,8
