experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,14,car,0.2,600.7,600.5,6,18021,1247.2974853515625,691.8514404296875,893.8152465820312,435.8063659667969,0.8520761788438219,0.908371090888977,109
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,15,keke,0.23333333333333334,600.7,600.4666666666667,7,18021,883.7835693359375,350.330078125,879.4774169921875,374.7239990234375,0.3743344068527222,0.6102373600006104,45
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,31,keke,0.6666666666666666,600.7,600.0333333333334,20,18021,411.57958984375,202.2413787841797,42.743839263916016,660.45654296875,0.8063190813888522,0.9124506711959839,136
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,35,car,0.7333333333333333,600.7,599.9666666666667,22,18021,746.8570556640625,224.8922119140625,745.8779296875,244.92636108398438,0.4261758589744568,0.5891375541687012,25
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,39,keke,0.8333333333333334,600.7,599.8666666666667,25,18021,414.22906494140625,189.27243041992188,409.2987976074219,205.4102783203125,0.38916012219020296,0.4706275165081024,14
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,56,car,1.4,600.7,599.3000000000001,42,18021,474.392822265625,180.60360717773438,473.68695068359375,184.53530883789062,0.30197402503755355,0.3878001272678375,9
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,58,bicycle,1.4333333333333333,600.7,599.2666666666668,43,18021,826.9006958007812,332.136962890625,825.8807373046875,332.46453857421875,0.32824067771434784,0.35705429315567017,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,59,truck,1.5333333333333334,600.7,599.1666666666667,46,18021,879.4288940429688,385.0255126953125,878.9583740234375,385.5630187988281,0.3503611236810684,0.38588687777519226,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,62,car,1.6333333333333333,600.7,599.0666666666667,49,18021,1237.444580078125,695.774169921875,909.4777221679688,476.2739562988281,0.5011029499664641,0.8089141249656677,57
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,63,bus,1.7,600.7,599.0,51,18021,907.1190185546875,412.5743713378906,907.1190185546875,412.5743713378906,0.3813973069190979,0.3813973069190979,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,67,car,1.8,600.7,598.9000000000001,54,18021,383.96173095703125,198.76541137695312,383.96173095703125,198.76541137695312,0.31121644377708435,0.31121644377708435,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,70,bus,2.0,600.7,598.7,60,18021,894.3843994140625,407.1827392578125,894.2288818359375,408.4268798828125,0.4124215245246887,0.4667891561985016,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,85,car,2.3,600.7,598.4000000000001,69,18021,474.62554931640625,196.88424682617188,45.87904357910156,620.883056640625,0.6881570694810253,0.9011670351028442,177
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,98,car,2.533333333333333,600.7,598.1666666666667,76,18021,881.161865234375,368.034912109375,880.5523681640625,367.9388427734375,0.38488125801086426,0.41141241788864136,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,115,keke,3.1333333333333333,600.7,597.5666666666667,94,18021,390.62164306640625,232.97413635253906,35.91952896118164,475.417724609375,0.7420370397211491,0.89084792137146,174
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,118,car,3.3,600.7,597.4000000000001,99,18021,743.4385375976562,243.76564025878906,743.7863159179688,245.84605407714844,0.3883514132188714,0.5019522905349731,23
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,121,car,3.4,600.7,597.3000000000001,102,18021,24.508419036865234,605.7825927734375,21.80061912536621,604.8297119140625,0.5355096310377121,0.6496784687042236,2
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,126,car,3.6666666666666665,600.7,597.0333333333334,110,18021,1214.4122314453125,645.2920532226562,860.7064208984375,322.509521484375,0.5181893573342999,0.833612859249115,316
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,127,keke,3.7666666666666666,600.7,596.9333333333334,113,18021,1202.3636474609375,634.3546142578125,1202.3636474609375,634.3546142578125,0.3657601475715637,0.3657601475715637,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,128,truck,3.8666666666666667,600.7,596.8333333333334,116,18021,894.7252197265625,435.453369140625,738.6038818359375,243.7196502685547,0.6992107204451466,0.8562664985656738,302
